"Cell","Ridge","X","Y"
"Not_curved_test",8,52.97575,2.79205
"Not_curved_test",8,53.1208,2.86455
"Not_curved_test",8,53.19335,2.93705
"Not_curved_test",9,49.34975,2.86455
"Not_curved_test",9,49.27725,2.79205
"Not_curved_test",9,49.20475,2.7195
"Not_curved_test",9,49.1322,2.64695
"Not_curved_test",9,49.05965,2.5382
"Not_curved_test",9,48.98715,2.42945
"Not_curved_test",9,48.91465,2.24815
"Not_curved_test",9,48.84215,1.9943
"Not_curved_test",9,48.7696,1.84925
"Not_curved_test",9,48.69705,1.77675
"Not_curved_test",9,48.62455,1.70425
"Not_curved_test",9,48.55205,1.6317
"Not_curved_test",10,43.47565,2.3569
"Not_curved_test",10,43.54815,2.28435
"Not_curved_test",10,43.6207,2.1756
"Not_curved_test",10,43.69325,2.06685
"Not_curved_test",10,43.802,1.9943
"Not_curved_test",10,43.94705,1.92175
"Not_curved_test",11,50.00245,1.9943
"Not_curved_test",11,50.07495,2.13935
"Not_curved_test",11,50.14745,2.21185
"Not_curved_test",11,50.22,2.28435
"Not_curved_test",11,50.29255,2.39315
"Not_curved_test",11,50.36505,2.50195
"Not_curved_test",11,50.43755,2.57445
"Not_curved_test",11,50.51005,2.64695
"Not_curved_test",11,50.5826,2.7195
"Not_curved_test",11,50.65515,2.79205
"Not_curved_test",11,50.72765,2.86455
"Not_curved_test",11,50.80015,2.93705
"Not_curved_test",11,50.9452,3.00955
"Not_curved_test",11,51.09025,3.0821
"Not_curved_test",11,51.2353,3.15465
"Not_curved_test",11,51.38035,3.22715
"Not_curved_test",11,51.45285,3.29965
"Not_curved_test",11,51.5616,3.37215
"Not_curved_test",11,51.6704,3.4447
"Not_curved_test",11,51.74295,3.51725
"Not_curved_test",11,51.81545,3.58975
"Not_curved_test",11,51.88795,3.66225
"Not_curved_test",11,51.96045,3.73475
"Not_curved_test",11,52.3956,3.8073
"Not_curved_test",11,52.9395,3.87985
"Not_curved_test",11,53.1208,3.8073
"Not_curved_test",11,53.26585,3.73475
"Not_curved_test",11,53.59215,3.66225
"Not_curved_test",12,47.6093,2.50195
"Not_curved_test",12,47.68185,2.42945
"Not_curved_test",13,47.10165,2.9008
"Not_curved_test",13,47.02915,3.00955
"Not_curved_test",13,46.95665,3.11835
"Not_curved_test",13,46.8841,3.22715
"Not_curved_test",13,46.95665,3.3359
"Not_curved_test",14,43.91075,2.93705
"Not_curved_test",14,44.01955,3.00955
"Not_curved_test",15,56.31165,5.04015
"Not_curved_test",15,56.23915,4.78635
"Not_curved_test",15,56.16665,4.5325
"Not_curved_test",15,56.09415,4.45995
"Not_curved_test",15,56.0216,4.3512
"Not_curved_test",15,55.94905,4.20615
"Not_curved_test",15,55.87655,4.09735
"Not_curved_test",15,55.80405,4.02485
"Not_curved_test",15,55.73155,3.95235
"Not_curved_test",15,55.659,3.87985
"Not_curved_test",15,55.5502,3.8073
"Not_curved_test",15,55.44145,3.73475
"Not_curved_test",15,55.36895,3.66225
"Not_curved_test",15,55.2964,3.58975
"Not_curved_test",15,55.1876,3.51725
"Not_curved_test",15,55.0063,3.4447
"Not_curved_test",15,54.86125,3.37215
"Not_curved_test",15,54.7525,3.29965
"Not_curved_test",15,54.64375,3.22715
"Not_curved_test",15,54.4987,3.15465
"Not_curved_test",15,54.2086,3.0821
"Not_curved_test",15,53.846,3.00955
"Not_curved_test",16,45.28865,3.29965
"Not_curved_test",16,45.36115,3.22715
"Not_curved_test",16,45.46995,3.29965
"Not_curved_test",16,45.7963,3.22715
"Not_curved_test",16,46.08635,3.15465
"Not_curved_test",16,46.1589,3.0821
"Not_curved_test",17,49.63985,3.22715
"Not_curved_test",17,49.71235,3.3359
"Not_curved_test",17,49.78485,3.4447
"Not_curved_test",17,49.8574,3.51725
"Not_curved_test",17,49.92995,3.58975
"Not_curved_test",17,50.00245,3.66225
"Not_curved_test",17,50.07495,3.73475
"Not_curved_test",17,50.14745,3.8073
"Not_curved_test",17,50.22,3.87985
"Not_curved_test",17,50.29255,4.02485
"Not_curved_test",17,50.36505,4.1699
"Not_curved_test",17,50.43755,4.24245
"Not_curved_test",17,50.54635,4.31495
"Not_curved_test",17,50.83645,4.38745
"Not_curved_test",17,51.1265,4.45995
"Not_curved_test",17,51.27155,4.5325
"Not_curved_test",17,51.4166,4.60505
"Not_curved_test",17,51.5616,4.67755
"Not_curved_test",18,48.7696,3.29965
"Not_curved_test",18,48.69705,3.73475
"Not_curved_test",18,48.7696,4.20615
"Not_curved_test",18,48.84215,4.31495
"Not_curved_test",18,48.91465,4.38745
"Not_curved_test",18,48.98715,4.45995
"Not_curved_test",18,49.05965,4.5325
"Not_curved_test",18,49.16845,4.60505
"Not_curved_test",18,49.3135,4.67755
"Not_curved_test",18,49.42225,4.75005
"Not_curved_test",18,49.4948,4.82255
"Not_curved_test",18,49.6036,4.8951
"Not_curved_test",18,49.71235,4.96765
"Not_curved_test",18,49.78485,5.04015
"Not_curved_test",18,49.89365,5.11265
"Not_curved_test",18,50.07495,5.18515
"Not_curved_test",18,50.22,5.2577
"Not_curved_test",19,44.12835,3.95235
"Not_curved_test",19,43.9833,3.87985
"Not_curved_test",19,43.83825,3.8073
"Not_curved_test",19,43.7295,3.73475
"Not_curved_test",19,43.51195,3.66225
"Not_curved_test",19,43.2581,3.73475
"Not_curved_test",19,43.11305,3.8073
"Not_curved_test",19,42.93175,3.87985
"Not_curved_test",21,46.8841,5.439
"Not_curved_test",21,46.81155,5.29395
"Not_curved_test",21,46.73905,5.0764
"Not_curved_test",21,46.66655,4.7501
"Not_curved_test",21,46.73905,4.5325
"Not_curved_test",21,46.73905,4.1699
"Not_curved_test",21,46.66655,4.1699
"Not_curved_test",22,47.97185,4.09735
"Not_curved_test",22,47.89935,4.20615
"Not_curved_test",22,47.82685,4.3512
"Not_curved_test",22,47.89935,4.5325
"Not_curved_test",22,47.97185,4.67755
"Not_curved_test",23,46.1589,4.31495
"Not_curved_test",23,46.01385,4.24245
"Not_curved_test",23,45.86885,4.31495
"Not_curved_test",23,45.7963,4.38745
"Not_curved_test",23,45.65125,4.45995
"Not_curved_test",23,45.4337,4.5325
"Not_curved_test",23,45.28865,4.45995
"Not_curved_test",23,45.1799,4.38745
"Not_curved_test",23,44.96235,4.31495
"Not_curved_test",23,44.78105,4.4237
"Not_curved_test",23,44.7085,4.24245
"Not_curved_test",23,44.63595,4.1699
"Not_curved_test",24,53.4834,4.60505
"Not_curved_test",24,53.62845,4.67755
"Not_curved_test",24,53.70095,4.60505
"Not_curved_test",24,53.846,4.5325
"Not_curved_test",24,53.99105,4.45995
"Not_curved_test",24,54.06355,4.38745
"Not_curved_test",24,54.13605,4.31495
"Not_curved_test",24,54.3536,4.24245
"Not_curved_test",24,54.5712,4.31495
"Not_curved_test",24,54.64375,4.38745
"Not_curved_test",24,54.71625,4.45995
"Not_curved_test",24,54.78875,4.5325
"Not_curved_test",24,54.86125,4.60505
"Not_curved_test",24,54.9338,4.67755
"Not_curved_test",24,55.00635,4.75005
"Not_curved_test",24,55.07885,4.82255
"Not_curved_test",24,55.15135,4.8951
"Not_curved_test",24,55.22385,4.96765
"Not_curved_test",24,55.2964,5.439
"Not_curved_test",24,55.22385,5.9466
"Not_curved_test",24,55.2964,6.0554
"Not_curved_test",24,55.36895,6.12795
"Not_curved_test",25,42.38785,4.38745
"Not_curved_test",25,42.31535,4.45995
"Not_curved_test",25,42.24285,4.5325
"Not_curved_test",25,42.1703,4.60505
"Not_curved_test",26,51.8517,4.96765
"Not_curved_test",26,51.96045,4.8951
"Not_curved_test",26,52.06925,4.82255
"Not_curved_test",27,43.18555,4.8951
"Not_curved_test",27,43.11305,4.96765
"Not_curved_test",27,43.04055,5.0764
"Not_curved_test",27,42.96805,5.18515
"Not_curved_test",27,42.8955,5.36645
"Not_curved_test",27,42.82295,5.54775
"Not_curved_test",28,41.66265,4.96765
"Not_curved_test",28,41.73515,5.04015
"Not_curved_test",28,41.8077,5.11265
"Not_curved_test",28,41.9165,5.18515
"Not_curved_test",28,42.0615,5.2577
"Not_curved_test",28,42.20655,5.33025
"Not_curved_test",28,42.31535,5.40275
"Not_curved_test",30,41.0825,5.33025
"Not_curved_test",30,41.00995,5.439
"Not_curved_test",30,40.93745,5.6203
"Not_curved_test",30,40.86495,5.8016
"Not_curved_test",30,40.79245,5.91035
"Not_curved_test",30,40.7199,6.20045
"Not_curved_test",30,40.79245,6.56305
"Not_curved_test",30,40.86495,6.70805
"Not_curved_test",30,40.93745,6.7806
"Not_curved_test",30,41.00995,6.85315
"Not_curved_test",30,41.0825,6.92565
"Not_curved_test",30,41.15505,6.99815
"Not_curved_test",30,41.22755,7.07065
"Not_curved_test",30,41.30005,7.1432
"Not_curved_test",30,41.37255,7.21575
"Not_curved_test",30,41.4451,7.28825
"Not_curved_test",30,41.51765,7.36075
"Not_curved_test",30,41.59015,7.43325
"Not_curved_test",30,41.66265,7.5058
"Not_curved_test",30,41.73515,7.57835
"Not_curved_test",30,41.8077,7.65085
"Not_curved_test",30,41.88025,7.72335
"Not_curved_test",30,41.95275,7.79585
"Not_curved_test",30,42.0615,7.8684
"Not_curved_test",30,42.1703,7.94095
"Not_curved_test",30,42.24285,8.08595
"Not_curved_test",30,42.31535,8.26725
"Not_curved_test",30,42.38785,8.4123
"Not_curved_test",30,42.46035,8.52105
"Not_curved_test",30,42.5329,8.62985
"Not_curved_test",30,42.60545,8.73865
"Not_curved_test",30,42.75045,8.81115
"Not_curved_test",30,42.8955,8.88365
"Not_curved_test",30,42.96805,8.9562
"Not_curved_test",30,43.04055,9.02875
"Not_curved_test",30,43.11305,9.10125
"Not_curved_test",30,43.18555,9.17375
"Not_curved_test",30,43.2581,9.24625
"Not_curved_test",30,43.33065,9.3188
"Not_curved_test",30,43.4394,9.39135
"Not_curved_test",30,43.54815,9.46385
"Not_curved_test",30,43.65695,9.53635
"Not_curved_test",30,43.83825,9.60885
"Not_curved_test",30,44.01955,9.6814
"Not_curved_test",31,45.65125,5.54775
"Not_curved_test",31,45.57875,5.47525
"Not_curved_test",31,45.46995,5.40275
"Not_curved_test",31,45.3249,5.33025
"Not_curved_test",31,45.1436,5.40275
"Not_curved_test",31,44.92605,5.47525
"Not_curved_test",32,52.54065,10.47915
"Not_curved_test",32,52.46815,10.37035
"Not_curved_test",32,52.3956,10.18905
"Not_curved_test",32,52.46815,10.044
"Not_curved_test",32,52.54065,9.97145
"Not_curved_test",32,52.61315,9.89895
"Not_curved_test",32,52.68565,9.82645
"Not_curved_test",32,52.7582,9.75395
"Not_curved_test",32,52.83075,9.6814
"Not_curved_test",32,52.6857,9.6089
"Not_curved_test",32,52.68565,9.6089
"Not_curved_test",32,52.61315,9.46385
"Not_curved_test",32,52.54065,9.39135
"Not_curved_test",32,52.46815,9.10125
"Not_curved_test",32,52.3956,8.7749
"Not_curved_test",32,52.32305,8.48485
"Not_curved_test",32,52.25055,8.231
"Not_curved_test",32,52.17805,8.1222
"Not_curved_test",32,52.10555,7.9772
"Not_curved_test",32,52.033,7.83215
"Not_curved_test",32,51.96045,7.72335
"Not_curved_test",32,51.88795,7.65085
"Not_curved_test",32,51.7429,7.57835
"Not_curved_test",32,51.4528,7.5058
"Not_curved_test",32,51.23525,7.43325
"Not_curved_test",32,51.199,7.4695
"Not_curved_test",32,51.16275,7.36075
"Not_curved_test",32,51.1265,7.397
"Not_curved_test",32,50.87265,7.5058
"Not_curved_test",32,50.764,7.542
"Not_curved_test",32,50.7639,7.54205
"Not_curved_test",32,50.745775,7.5058
"Not_curved_test",32,50.36505,7.43325
"Not_curved_test",32,51.09025,7.28825
"Not_curved_test",32,51.01775,7.21575
"Not_curved_test",32,50.9452,7.0707
"Not_curved_test",32,51.01775,6.92565
"Not_curved_test",32,51.38035,6.99815
"Not_curved_test",32,51.3078,6.92565
"Not_curved_test",32,51.16275,6.85315
"Not_curved_test",32,51.01775,6.7806
"Not_curved_test",32,50.9452,6.63555
"Not_curved_test",32,50.87265,6.49055
"Not_curved_test",32,50.80015,6.418
"Not_curved_test",32,50.61885,6.34545
"Not_curved_test",32,50.32875,6.27295
"Not_curved_test",32,50.14745,6.20045
"Not_curved_test",32,50.07495,6.12795
"Not_curved_test",32,49.9299,6.0554
"Not_curved_test",32,49.7486,5.98285
"Not_curved_test",32,49.6036,5.91035
"Not_curved_test",32,49.4948,5.83785
"Not_curved_test",32,49.386,5.76535
"Not_curved_test",32,49.1322,5.6928
"Not_curved_test",32,48.80585,5.76535
"Not_curved_test",32,48.5883,5.6928
"Not_curved_test",32,48.407,5.62025
"Not_curved_test",32,48.18945,5.54775
"Not_curved_test",32,48.0444,5.47525
"Not_curved_test",32,47.97185,5.40275
"Not_curved_test",34,52.61315,5.6928
"Not_curved_test",34,52.3956,5.76535
"Not_curved_test",34,52.2143,5.6928
"Not_curved_test",34,52.10555,5.62025
"Not_curved_test",34,51.888,5.54775
"Not_curved_test",34,51.59785,5.54775
"Not_curved_test",34,50.6914,5.40275
"Not_curved_test",36,56.31165,5.98285
"Not_curved_test",36,56.23915,5.8741
"Not_curved_test",36,54.3174,5.54775
"Not_curved_test",37,53.77345,5.76535
"Not_curved_test",37,53.88225,5.6928
"Not_curved_test",37,53.99105,5.83785
"Not_curved_test",38,47.39175,5.8016
"Not_curved_test",38,47.31925,5.91035
"Not_curved_test",38,47.21045,5.98285
"Not_curved_test",38,47.0654,6.0554
"Not_curved_test",39,43.802,5.83785
"Not_curved_test",39,43.91075,5.91035
"Not_curved_test",41,41.4451,6.12795
"Not_curved_test",41,41.5539,6.12795
"Not_curved_test",41,41.5539,6.20045
"Not_curved_test",41,41.6989,6.27295
"Not_curved_test",41,41.8802,6.34545
"Not_curved_test",41,42.13405,6.418
"Not_curved_test",41,42.38785,6.49055
"Not_curved_test",41,42.56915,6.56305
"Not_curved_test",42,45.4337,6.70805
"Not_curved_test",42,45.5425,6.63555
"Not_curved_test",42,45.65125,6.56305
"Not_curved_test",42,45.72375,6.49055
"Not_curved_test",42,45.83255,6.418
"Not_curved_test",42,46.0864,6.418
"Not_curved_test",42,45.94135,6.27295
"Not_curved_test",42,46.01385,6.12795
"Not_curved_test",43,44.67225,6.34545
"Not_curved_test",43,44.56345,6.27295
"Not_curved_test",43,44.38215,6.20045
"Not_curved_test",44,51.3078,6.34545
"Not_curved_test",44,51.38035,6.418
"Not_curved_test",44,51.52535,6.49055
"Not_curved_test",44,51.70665,6.56305
"Not_curved_test",44,51.8517,6.63555
"Not_curved_test",44,52.033,6.70805
"Not_curved_test",44,52.25055,6.7806
"Not_curved_test",44,52.43185,6.85315
"Not_curved_test",44,52.54065,6.92565
"Not_curved_test",44,52.6857,6.99815
"Not_curved_test",44,52.83075,7.07065
"Not_curved_test",45,48.11695,7.54205
"Not_curved_test",45,48.0444,7.397
"Not_curved_test",45,47.97185,7.2157
"Not_curved_test",45,47.89935,7.0344
"Not_curved_test",45,47.82685,6.8894
"Not_curved_test",45,47.75435,6.67185
"Not_curved_test",45,47.68185,6.45425
"Not_curved_test",46,55.94905,6.418
"Not_curved_test",46,55.87655,6.49055
"Not_curved_test",46,55.80405,6.67185
"Not_curved_test",46,55.73155,6.85315
"Not_curved_test",48,46.59405,6.85315
"Not_curved_test",48,46.66655,6.7806
"Not_curved_test",49,49.20475,6.92565
"Not_curved_test",49,49.34975,6.85315
"Not_curved_test",49,49.53105,6.92565
"Not_curved_test",50,39.77715,6.92565
"Not_curved_test",50,39.84965,6.99815
"Not_curved_test",50,39.92215,7.10695
"Not_curved_test",50,39.9947,7.21575
"Not_curved_test",50,40.06725,7.28825
"Not_curved_test",50,40.13975,7.36075
"Not_curved_test",50,40.2485,7.43325
"Not_curved_test",50,40.3573,7.5058
"Not_curved_test",50,40.42985,7.57835
"Not_curved_test",50,40.50235,7.65085
"Not_curved_test",50,40.57485,7.72335
"Not_curved_test",50,40.64735,7.83215
"Not_curved_test",50,40.7199,7.94095
"Not_curved_test",50,40.79245,8.01345
"Not_curved_test",50,40.86495,8.08595
"Not_curved_test",50,40.93745,8.15845
"Not_curved_test",50,41.04625,8.231
"Not_curved_test",50,41.15505,8.37605
"Not_curved_test",50,41.22755,8.52105
"Not_curved_test",50,41.30005,8.5936
"Not_curved_test",50,41.37255,8.7024
"Not_curved_test",50,41.4451,8.81115
"Not_curved_test",50,41.51765,8.88365
"Not_curved_test",50,41.59015,8.9562
"Not_curved_test",50,41.66265,9.02875
"Not_curved_test",51,54.64375,6.99815
"Not_curved_test",51,54.71625,6.92565
"Not_curved_test",53,44.01955,7.28825
"Not_curved_test",53,43.91075,7.21575
"Not_curved_test",53,43.72945,7.1432
"Not_curved_test",53,43.47565,7.1432
"Not_curved_test",53,42.75045,6.99815
"Not_curved_test",54,53.99105,7.36075
"Not_curved_test",54,53.91855,7.43325
"Not_curved_test",54,53.846,7.5058
"Not_curved_test",54,53.77345,7.57835
"Not_curved_test",56,45.83255,7.43325
"Not_curved_test",56,47.7181,7.43325
"Not_curved_test",57,46.73905,8.231
"Not_curved_test",57,46.81155,8.08595
"Not_curved_test",57,46.8841,8.01345
"Not_curved_test",57,46.95665,7.90465
"Not_curved_test",57,47.02915,7.7596
"Not_curved_test",58,55.22385,7.72335
"Not_curved_test",58,55.15135,7.90465
"Not_curved_test",58,55.07885,8.08595
"Not_curved_test",58,55.15135,8.15845
"Not_curved_test",58,55.2964,8.231
"Not_curved_test",58,55.4777,8.30355
"Not_curved_test",58,55.58645,8.37605
"Not_curved_test",58,55.659,8.4848
"Not_curved_test",58,55.73155,8.5936
"Not_curved_test",58,55.659,8.7749
"Not_curved_test",59,38.9069,8.37605
"Not_curved_test",59,38.97945,8.30355
"Not_curved_test",59,39.05195,8.231
"Not_curved_test",59,39.12445,8.0134
"Not_curved_test",59,39.05195,7.79585
"Not_curved_test",61,45.86885,8.81115
"Not_curved_test",61,45.7963,8.73865
"Not_curved_test",61,45.72375,8.62985
"Not_curved_test",61,45.65125,8.52105
"Not_curved_test",61,45.57875,8.44855
"Not_curved_test",61,45.50625,8.37605
"Not_curved_test",61,45.4337,8.30355
"Not_curved_test",61,45.36115,8.231
"Not_curved_test",61,45.28865,8.15845
"Not_curved_test",61,45.03485,8.231
"Not_curved_test",61,44.74475,8.15845
"Not_curved_test",61,44.74475,8.08595
"Not_curved_test",61,44.63595,8.08595
"Not_curved_test",62,49.7486,8.08595
"Not_curved_test",62,49.8574,8.15845
"Not_curved_test",62,49.92995,8.231
"Not_curved_test",62,50.07495,8.30355
"Not_curved_test",63,43.69325,8.55735
"Not_curved_test",63,43.6207,8.37605
"Not_curved_test",63,43.54815,8.30355
"Not_curved_test",63,43.29435,8.231
"Not_curved_test",64,53.41085,8.4123
"Not_curved_test",64,53.4834,8.52105
"Not_curved_test",64,53.62845,8.52105
"Not_curved_test",64,53.55595,8.6661
"Not_curved_test",64,53.62845,8.8474
"Not_curved_test",64,53.70095,9.06495
"Not_curved_test",64,53.77345,9.28255
"Not_curved_test",65,47.75435,9.17375
"Not_curved_test",65,47.8631,9.10125
"Not_curved_test",65,47.97185,9.02875
"Not_curved_test",65,48.0444,8.7749
"Not_curved_test",65,47.97185,8.52105
"Not_curved_test",66,51.16275,8.73865
"Not_curved_test",66,51.23525,8.81115
"Not_curved_test",66,51.3078,8.88365
"Not_curved_test",66,51.38035,8.9562
"Not_curved_test",66,51.45285,9.02875
"Not_curved_test",67,38.47175,8.91995
"Not_curved_test",67,38.6168,8.81115
"Not_curved_test",68,39.84965,8.88365
"Not_curved_test",68,39.9947,8.9562
"Not_curved_test",70,39.55955,9.10125
"Not_curved_test",71,49.42225,9.10125
"Not_curved_test",71,49.34975,9.17375
"Not_curved_test",71,49.27725,9.3913
"Not_curved_test",71,49.34975,9.64515
"Not_curved_test",72,37.89165,9.17375
"Not_curved_test",72,37.8191,9.24625
"Not_curved_test",72,37.7103,9.3188
"Not_curved_test",73,47.31925,9.28255
"Not_curved_test",73,47.39175,9.39135
"Not_curved_test",74,54.5712,9.3188
"Not_curved_test",74,54.71625,9.39135
"Not_curved_test",75,42.02525,9.46385
"Not_curved_test",75,42.09775,9.53635
"Not_curved_test",75,42.1703,9.60885
"Not_curved_test",76,51.09025,9.46385
"Not_curved_test",76,51.16275,9.53635
"Not_curved_test",76,51.23525,9.64515
"Not_curved_test",76,51.16275,9.7902
"Not_curved_test",76,51.09025,9.89895
"Not_curved_test",76,50.9452,9.97145
"Not_curved_test",76,50.80015,10.044
"Not_curved_test",76,50.72765,10.11655
"Not_curved_test",76,50.65515,10.26155
"Not_curved_test",76,50.5826,10.4066
"Not_curved_test",76,50.51005,10.47915
"Not_curved_test",76,50.43755,10.55165
"Not_curved_test",76,50.36505,10.62415
"Not_curved_test",76,50.29255,10.69665
"Not_curved_test",76,50.22,10.80545
"Not_curved_test",76,50.14745,10.9505
"Not_curved_test",76,50.07495,11.05925
"Not_curved_test",76,50.00245,11.34935
"Not_curved_test",76,50.07495,11.6757
"Not_curved_test",76,50.14745,11.78445
"Not_curved_test",77,39.05195,9.60885
"Not_curved_test",77,39.12445,9.53635
"Not_curved_test",78,37.09395,9.75395
"Not_curved_test",78,37.16645,9.6814
"Not_curved_test",78,37.23895,9.60885
"Not_curved_test",79,54.28115,11.857
"Not_curved_test",79,54.17235,11.78445
"Not_curved_test",79,54.06355,11.71195
"Not_curved_test",79,53.99105,11.63945
"Not_curved_test",79,53.91855,11.27685
"Not_curved_test",79,53.846,10.878
"Not_curved_test",79,53.77345,10.73295
"Not_curved_test",79,53.70095,10.62415
"Not_curved_test",79,53.62845,10.5154
"Not_curved_test",79,53.70095,10.2616
"Not_curved_test",79,53.62845,10.044
"Not_curved_test",79,53.55595,9.8627
"Not_curved_test",79,53.4834,9.64515
"Not_curved_test",80,40.3573,9.75395
"Not_curved_test",80,40.42985,9.6814
"Not_curved_test",81,36.51375,9.8627
"Not_curved_test",81,36.58625,10.044
"Not_curved_test",81,36.51375,10.11655
"Not_curved_test",81,36.44125,10.18905
"Not_curved_test",81,36.18745,10.26155
"Not_curved_test",81,35.9336,10.33405
"Not_curved_test",81,35.86105,10.4066
"Not_curved_test",83,45.94135,9.82645
"Not_curved_test",83,46.01385,9.82645
"Not_curved_test",83,46.01385,9.9352
"Not_curved_test",83,46.08635,10.044
"Not_curved_test",84,43.11305,9.89895
"Not_curved_test",84,43.18555,10.00775
"Not_curved_test",85,54.86125,9.89895
"Not_curved_test",85,54.78875,9.97145
"Not_curved_test",85,54.71625,10.044
"Not_curved_test",86,55.659,9.89895
"Not_curved_test",86,55.73155,10.044
"Not_curved_test",87,41.95275,11.71195
"Not_curved_test",87,42.02525,11.63945
"Not_curved_test",87,42.20655,11.63945
"Not_curved_test",87,42.09775,11.4944
"Not_curved_test",87,42.02525,11.3131
"Not_curved_test",87,41.95275,11.20435
"Not_curved_test",87,41.88025,11.1318
"Not_curved_test",87,41.8077,11.023
"Not_curved_test",87,41.73515,10.878
"Not_curved_test",87,41.66265,10.5154
"Not_curved_test",87,41.59015,10.18905
"Not_curved_test",87,41.51765,10.08025
"Not_curved_test",87,41.4451,9.97145
"Not_curved_test",88,34.70075,10.044
"Not_curved_test",88,34.592,10.11655
"Not_curved_test",88,34.44695,10.18905
"Not_curved_test",88,34.33815,10.26155
"Not_curved_test",88,34.26565,10.33405
"Not_curved_test",88,34.15685,10.4066
"Not_curved_test",89,36.94885,10.84175
"Not_curved_test",89,37.0214,10.7692
"Not_curved_test",89,37.1302,10.69665
"Not_curved_test",89,37.2752,10.62415
"Not_curved_test",89,37.42025,10.55165
"Not_curved_test",89,37.5653,10.47915
"Not_curved_test",89,37.7466,10.4066
"Not_curved_test",89,37.89165,10.2978
"Not_curved_test",90,40.06725,10.26155
"Not_curved_test",90,39.9947,10.33405
"Not_curved_test",90,39.8859,10.4066
"Not_curved_test",90,39.77715,10.47915
"Not_curved_test",91,42.67795,10.4066
"Not_curved_test",91,42.75045,10.47915
"Not_curved_test",91,42.968,10.55165
"Not_curved_test",91,43.22185,10.62415
"Not_curved_test",91,43.33065,10.69665
"Not_curved_test",93,44.85355,10.55165
"Not_curved_test",94,51.6704,10.62415
"Not_curved_test",94,51.74295,10.69665
"Not_curved_test",94,51.81545,10.80545
"Not_curved_test",94,51.74295,11.2406
"Not_curved_test",94,51.81545,11.63945
"Not_curved_test",95,33.10535,11.20435
"Not_curved_test",95,33.25035,11.1318
"Not_curved_test",95,33.4679,11.05925
"Not_curved_test",95,33.61295,10.87795
"Not_curved_test",96,34.88205,10.84175
"Not_curved_test",96,34.99085,10.91425
"Not_curved_test",98,53.19335,11.63945
"Not_curved_test",98,53.1208,11.56695
"Not_curved_test",98,53.04825,11.45815
"Not_curved_test",98,52.97575,11.34935
"Not_curved_test",98,52.90325,11.2043
"Not_curved_test",98,52.83075,11.05925
"Not_curved_test",98,52.7582,10.9505
"Not_curved_test",98,50.36505,10.84175
"Not_curved_test",98,48.00815,10.84175
"Not_curved_test",99,54.9338,10.84175
"Not_curved_test",99,55.00635,10.9505
"Not_curved_test",99,55.07885,11.05925
"Not_curved_test",99,55.15135,11.1318
"Not_curved_test",99,55.22385,11.20435
"Not_curved_test",99,55.2964,11.34935
"Not_curved_test",99,55.36895,11.78445
"Not_curved_test",99,55.2964,12.14705
"Not_curved_test",99,55.22385,12.2196
"Not_curved_test",99,55.15135,12.3284
"Not_curved_test",99,55.07885,12.43715
"Not_curved_test",99,55.00635,12.54595
"Not_curved_test",99,54.9338,12.65475
"Not_curved_test",99,54.825,12.72725
"Not_curved_test",99,54.71625,12.79975
"Not_curved_test",99,54.64375,12.87225
"Not_curved_test",99,54.5712,12.9448
"Not_curved_test",99,54.4624,13.01735
"Not_curved_test",99,54.3174,13.08985
"Not_curved_test",99,54.2086,13.16235
"Not_curved_test",99,54.13605,13.27115
"Not_curved_test",99,54.06355,13.4162
"Not_curved_test",99,53.99105,13.52495
"Not_curved_test",99,53.91855,13.7425
"Not_curved_test",99,53.846,13.96005
"Not_curved_test",101,36.25995,10.98675
"Not_curved_test",101,40.90125,10.98675
"Not_curved_test",102,34.04805,11.05925
"Not_curved_test",102,34.1206,11.1318
"Not_curved_test",102,34.26565,11.20435
"Not_curved_test",103,48.69705,11.2043
"Not_curved_test",103,48.80585,11.05925
"Not_curved_test",105,43.54815,11.27685
"Not_curved_test",105,43.6207,11.27685
"Not_curved_test",105,43.6207,11.45815
"Not_curved_test",105,43.54815,11.63945
"Not_curved_test",105,43.5844,11.6757
"Not_curved_test",105,43.4394,11.71195
"Not_curved_test",106,40.50235,11.34935
"Not_curved_test",106,40.42985,11.42185
"Not_curved_test",106,40.3573,11.4944
"Not_curved_test",106,40.28475,11.56695
"Not_curved_test",107,35.42595,11.45815
"Not_curved_test",107,35.49845,11.56695
"Not_curved_test",107,35.571,11.63945
"Not_curved_test",107,35.64355,11.7482
"Not_curved_test",107,35.71605,11.857
"Not_curved_test",107,35.8611,11.92955
"Not_curved_test",107,36.0424,12.00205
"Not_curved_test",107,36.25995,12.07455
"Not_curved_test",107,36.44125,12.14705
"Not_curved_test",107,36.51375,12.2196
"Not_curved_test",107,36.58625,12.29215
"Not_curved_test",107,36.6588,12.36465
"Not_curved_test",107,36.73135,12.54595
"Not_curved_test",107,36.80385,12.72725
"Not_curved_test",107,36.7676,12.7635
"Not_curved_test",107,36.73135,12.72725
"Not_curved_test",107,36.6588,12.72725
"Not_curved_test",107,36.6226,12.7635
"Not_curved_test",107,36.6588,12.79975
"Not_curved_test",107,36.58625,12.87225
"Not_curved_test",107,36.51375,12.9448
"Not_curved_test",107,36.33245,13.01735
"Not_curved_test",107,36.07865,13.08985
"Not_curved_test",107,35.9336,13.16235
"Not_curved_test",107,35.8248,13.23485
"Not_curved_test",107,35.6798,13.3074
