Cell,Ridge, X, Y
Not_curved_test,57 , 46.7028 , 8.3398
Not_curved_test,57 , 46.7028 , 8.1222
Not_curved_test,57 , 46.7753 , 8.1222
Not_curved_test,57 , 46.7753 , 8.0497
Not_curved_test,57 , 46.8478 , 8.0497
Not_curved_test,57 , 46.8478 , 7.9772
Not_curved_test,57 , 46.9204 , 7.9772
Not_curved_test,57 , 46.9204 , 7.8321
Not_curved_test,57 , 46.9929 , 7.8321
Not_curved_test,57 , 46.9929 , 7.6871
Not_curved_test,57 , 47.0654 , 7.6871
Not_curved_test,58 , 55.2601 , 7.7596
Not_curved_test,58 , 55.1876 , 7.7596
Not_curved_test,58 , 55.1876 , 8.0497
Not_curved_test,58 , 55.1151 , 8.0497
Not_curved_test,58 , 55.1151 , 8.1222
Not_curved_test,58 , 55.1876 , 8.1222
Not_curved_test,58 , 55.1876 , 8.1947
Not_curved_test,58 , 55.4052 , 8.1947
Not_curved_test,58 , 55.4052 , 8.2673
Not_curved_test,58 , 55.5502 , 8.2673
Not_curved_test,58 , 55.5502 , 8.3398
Not_curved_test,58 , 55.6227 , 8.3398
Not_curved_test,58 , 55.6227 , 8.4123
Not_curved_test,58 , 55.6953 , 8.4123
Not_curved_test,58 , 55.6953 , 8.5573
Not_curved_test,58 , 55.7678 , 8.5573
Not_curved_test,58 , 55.7678 , 8.6299
Not_curved_test,58 , 55.6953 , 8.6299
Not_curved_test,58 , 55.6953 , 8.9199
Not_curved_test,58 , 55.6227 , 8.9199
Not_curved_test,58 , 55.6227 , 8.6299
Not_curved_test,58 , 55.6953 , 8.6299
Not_curved_test,58 , 55.6953 , 8.5573
Not_curved_test,58 , 55.6227 , 8.5573
Not_curved_test,58 , 55.6227 , 8.4123
Not_curved_test,58 , 55.5502 , 8.4123
Not_curved_test,58 , 55.5502 , 8.3398
Not_curved_test,58 , 55.4052 , 8.3398
Not_curved_test,58 , 55.4052 , 8.2673
Not_curved_test,58 , 55.1876 , 8.2673
Not_curved_test,58 , 55.1876 , 8.1947
Not_curved_test,58 , 55.1151 , 8.1947
Not_curved_test,58 , 55.1151 , 8.1222
Not_curved_test,58 , 55.0426 , 8.1222
Not_curved_test,58 , 55.0426 , 8.0497
Not_curved_test,58 , 55.1151 , 8.0497
Not_curved_test,58 , 55.1151 , 7.7596
Not_curved_test,58 , 55.1876 , 7.7596
Not_curved_test,58 , 55.1876 , 7.6871
Not_curved_test,58 , 55.2601 , 7.6871
Not_curved_test,59 , 39.0882 , 7.8321
Not_curved_test,59 , 39.1607 , 7.8321
Not_curved_test,59 , 39.1607 , 8.1947
Not_curved_test,59 , 39.0882 , 8.1947
Not_curved_test,59 , 39.0882 , 8.2673
Not_curved_test,59 , 39.0157 , 8.2673
Not_curved_test,59 , 39.0157 , 8.3398
Not_curved_test,59 , 38.9432 , 8.3398
Not_curved_test,59 , 38.9432 , 8.4123
Not_curved_test,59 , 38.8706 , 8.4123
Not_curved_test,59 , 38.8706 , 8.3398
Not_curved_test,59 , 38.9432 , 8.3398
Not_curved_test,59 , 38.9432 , 8.2673
Not_curved_test,59 , 39.0157 , 8.2673
Not_curved_test,59 , 39.0157 , 8.1947
Not_curved_test,59 , 39.0882 , 8.1947
Not_curved_test,59 , 39.0882 , 7.8321
Not_curved_test,59 , 39.0157 , 7.8321
Not_curved_test,59 , 39.0157 , 7.7596
Not_curved_test,59 , 39.0882 , 7.7596
Not_curved_test,60 , 53.6647 , 7.9772
Not_curved_test,60 , 53.5197 , 7.9772
Not_curved_test,60 , 53.5197 , 7.9047
Not_curved_test,60 , 53.6647 , 7.9047
Not_curved_test,61 , 44.6722 , 8.1222
Not_curved_test,61 , 44.8173 , 8.1222
Not_curved_test,61 , 44.8173 , 8.1947
Not_curved_test,61 , 45.2524 , 8.1947
Not_curved_test,61 , 45.2524 , 8.1222
Not_curved_test,61 , 45.3249 , 8.1222
Not_curved_test,61 , 45.3249 , 8.1947
Not_curved_test,61 , 45.3974 , 8.1947
Not_curved_test,61 , 45.3974 , 8.2673
Not_curved_test,61 , 45.47 , 8.2673
Not_curved_test,61 , 45.47 , 8.3398
Not_curved_test,61 , 45.5425 , 8.3398
Not_curved_test,61 , 45.5425 , 8.4123
Not_curved_test,61 , 45.615 , 8.4123
Not_curved_test,61 , 45.615 , 8.4848
Not_curved_test,61 , 45.6875 , 8.4848
Not_curved_test,61 , 45.6875 , 8.5573
Not_curved_test,61 , 45.76 , 8.5573
Not_curved_test,61 , 45.76 , 8.7024
Not_curved_test,61 , 45.8326 , 8.7024
Not_curved_test,61 , 45.8326 , 8.7749
Not_curved_test,61 , 45.9051 , 8.7749
Not_curved_test,61 , 45.9051 , 8.8474
Not_curved_test,61 , 45.8326 , 8.8474
Not_curved_test,61 , 45.8326 , 8.7749
Not_curved_test,61 , 45.76 , 8.7749
Not_curved_test,61 , 45.76 , 8.7024
Not_curved_test,61 , 45.6875 , 8.7024
Not_curved_test,61 , 45.6875 , 8.5573
Not_curved_test,61 , 45.615 , 8.5573
Not_curved_test,61 , 45.615 , 8.4848
Not_curved_test,61 , 45.5425 , 8.4848
Not_curved_test,61 , 45.5425 , 8.4123
Not_curved_test,61 , 45.47 , 8.4123
Not_curved_test,61 , 45.47 , 8.3398
Not_curved_test,61 , 45.3974 , 8.3398
Not_curved_test,61 , 45.3974 , 8.2673
Not_curved_test,61 , 45.3249 , 8.2673
Not_curved_test,61 , 45.3249 , 8.1947
Not_curved_test,61 , 45.2524 , 8.1947
Not_curved_test,61 , 45.2524 , 8.2673
Not_curved_test,61 , 44.8173 , 8.2673
Not_curved_test,61 , 44.8173 , 8.1947
Not_curved_test,61 , 44.6722 , 8.1947
Not_curved_test,61 , 44.6722 , 8.1222
Not_curved_test,61 , 44.5997 , 8.1222
Not_curved_test,61 , 44.5997 , 8.0497
Not_curved_test,61 , 44.6722 , 8.0497
Not_curved_test,62 , 49.8211 , 8.1222
Not_curved_test,62 , 49.8937 , 8.1222
Not_curved_test,62 , 49.8937 , 8.1947
Not_curved_test,62 , 49.9662 , 8.1947
Not_curved_test,62 , 49.9662 , 8.2673
Not_curved_test,62 , 50.1837 , 8.2673
Not_curved_test,62 , 50.1837 , 8.3398
Not_curved_test,62 , 49.9662 , 8.3398
Not_curved_test,62 , 49.9662 , 8.2673
Not_curved_test,62 , 49.8937 , 8.2673
Not_curved_test,62 , 49.8937 , 8.1947
Not_curved_test,62 , 49.8211 , 8.1947
Not_curved_test,62 , 49.8211 , 8.1222
Not_curved_test,62 , 49.6761 , 8.1222
Not_curved_test,62 , 49.6761 , 8.0497
Not_curved_test,62 , 49.8211 , 8.0497
Not_curved_test,63 , 43.5119 , 8.2673
Not_curved_test,63 , 43.5844 , 8.2673
Not_curved_test,63 , 43.5844 , 8.3398
Not_curved_test,63 , 43.657 , 8.3398
Not_curved_test,63 , 43.657 , 8.4123
Not_curved_test,63 , 43.7295 , 8.4123
Not_curved_test,63 , 43.7295 , 8.7024
Not_curved_test,63 , 43.657 , 8.7024
Not_curved_test,63 , 43.657 , 8.4123
Not_curved_test,63 , 43.5844 , 8.4123
Not_curved_test,63 , 43.5844 , 8.3398
Not_curved_test,63 , 43.5119 , 8.3398
Not_curved_test,63 , 43.5119 , 8.2673
Not_curved_test,63 , 43.0768 , 8.2673
Not_curved_test,63 , 43.0768 , 8.1947
Not_curved_test,63 , 43.5119 , 8.1947
Not_curved_test,64 , 53.4471 , 8.4848
Not_curved_test,64 , 53.5197 , 8.4848
Not_curved_test,64 , 53.5197 , 8.5573
Not_curved_test,64 , 53.5922 , 8.5573
Not_curved_test,64 , 53.5922 , 8.4848
Not_curved_test,64 , 53.6647 , 8.4848
Not_curved_test,64 , 53.6647 , 8.5573
Not_curved_test,64 , 53.5922 , 8.5573
Not_curved_test,64 , 53.5922 , 8.7749
Not_curved_test,64 , 53.6647 , 8.7749
Not_curved_test,64 , 53.6647 , 8.9199
Not_curved_test,64 , 53.7372 , 8.9199
Not_curved_test,64 , 53.7372 , 9.21
Not_curved_test,64 , 53.8097 , 9.21
Not_curved_test,64 , 53.8097 , 9.3551
Not_curved_test,64 , 53.7372 , 9.3551
Not_curved_test,64 , 53.7372 , 9.21
Not_curved_test,64 , 53.6647 , 9.21
Not_curved_test,64 , 53.6647 , 8.9199
Not_curved_test,64 , 53.5922 , 8.9199
Not_curved_test,64 , 53.5922 , 8.7749
Not_curved_test,64 , 53.5197 , 8.7749
Not_curved_test,64 , 53.5197 , 8.5573
Not_curved_test,64 , 53.4471 , 8.5573
Not_curved_test,64 , 53.4471 , 8.4848
Not_curved_test,64 , 53.3746 , 8.4848
Not_curved_test,64 , 53.3746 , 8.3398
Not_curved_test,64 , 53.4471 , 8.3398
Not_curved_test,65 , 48.0081 , 8.5573
Not_curved_test,65 , 48.0807 , 8.5573
Not_curved_test,65 , 48.0807 , 8.9925
Not_curved_test,65 , 48.0081 , 8.9925
Not_curved_test,65 , 48.0081 , 9.065
Not_curved_test,65 , 47.9356 , 9.065
Not_curved_test,65 , 47.9356 , 9.1375
Not_curved_test,65 , 47.7906 , 9.1375
Not_curved_test,65 , 47.7906 , 9.21
Not_curved_test,65 , 47.7181 , 9.21
Not_curved_test,65 , 47.7181 , 9.1375
Not_curved_test,65 , 47.7906 , 9.1375
Not_curved_test,65 , 47.7906 , 9.065
Not_curved_test,65 , 47.9356 , 9.065
Not_curved_test,65 , 47.9356 , 8.9925
Not_curved_test,65 , 48.0081 , 8.9925
Not_curved_test,65 , 48.0081 , 8.5573
Not_curved_test,65 , 47.9356 , 8.5573
Not_curved_test,65 , 47.9356 , 8.4848
Not_curved_test,65 , 48.0081 , 8.4848
Not_curved_test,66 , 51.199 , 8.7749
Not_curved_test,66 , 51.2715 , 8.7749
Not_curved_test,66 , 51.2715 , 8.8474
Not_curved_test,66 , 51.3441 , 8.8474
Not_curved_test,66 , 51.3441 , 8.9199
Not_curved_test,66 , 51.4166 , 8.9199
Not_curved_test,66 , 51.4166 , 8.9925
Not_curved_test,66 , 51.4891 , 8.9925
Not_curved_test,66 , 51.4891 , 9.065
Not_curved_test,66 , 51.4166 , 9.065
Not_curved_test,66 , 51.4166 , 8.9925
Not_curved_test,66 , 51.3441 , 8.9925
Not_curved_test,66 , 51.3441 , 8.9199
Not_curved_test,66 , 51.2715 , 8.9199
Not_curved_test,66 , 51.2715 , 8.8474
Not_curved_test,66 , 51.199 , 8.8474
Not_curved_test,66 , 51.199 , 8.7749
Not_curved_test,66 , 51.1265 , 8.7749
Not_curved_test,66 , 51.1265 , 8.7024
Not_curved_test,66 , 51.199 , 8.7024
Not_curved_test,67 , 38.7256 , 8.8474
Not_curved_test,67 , 38.508 , 8.8474
Not_curved_test,67 , 38.508 , 8.9925
Not_curved_test,67 , 38.4355 , 8.9925
Not_curved_test,67 , 38.4355 , 8.8474
Not_curved_test,67 , 38.508 , 8.8474
Not_curved_test,67 , 38.508 , 8.7749
Not_curved_test,67 , 38.7256 , 8.7749
Not_curved_test,68 , 39.9584 , 8.9199
Not_curved_test,68 , 40.031 , 8.9199
Not_curved_test,68 , 40.031 , 8.9925
Not_curved_test,68 , 39.9584 , 8.9925
Not_curved_test,68 , 39.9584 , 8.9199
Not_curved_test,68 , 39.7409 , 8.9199
Not_curved_test,68 , 39.7409 , 8.8474
Not_curved_test,68 , 39.9584 , 8.8474
Not_curved_test,69 , 44.1646 , 9.065
Not_curved_test,69 , 44.0921 , 9.065
Not_curved_test,69 , 44.0921 , 8.9199
Not_curved_test,69 , 44.1646 , 8.9199
Not_curved_test,70 , 39.5958 , 9.1375
Not_curved_test,70 , 39.5233 , 9.1375
Not_curved_test,70 , 39.5233 , 9.065
Not_curved_test,70 , 39.5958 , 9.065
Not_curved_test,71 , 49.4585 , 9.1375
Not_curved_test,71 , 49.386 , 9.1375
Not_curved_test,71 , 49.386 , 9.21
Not_curved_test,71 , 49.3135 , 9.21
Not_curved_test,71 , 49.3135 , 9.5726
Not_curved_test,71 , 49.386 , 9.5726
Not_curved_test,71 , 49.386 , 9.7177
Not_curved_test,71 , 49.3135 , 9.7177
Not_curved_test,71 , 49.3135 , 9.5726
Not_curved_test,71 , 49.241 , 9.5726
Not_curved_test,71 , 49.241 , 9.21
Not_curved_test,71 , 49.3135 , 9.21
Not_curved_test,71 , 49.3135 , 9.1375
Not_curved_test,71 , 49.386 , 9.1375
Not_curved_test,71 , 49.386 , 9.065
Not_curved_test,71 , 49.4585 , 9.065
Not_curved_test,72 , 37.9279 , 9.21
Not_curved_test,72 , 37.8554 , 9.21
Not_curved_test,72 , 37.8554 , 9.2825
Not_curved_test,72 , 37.7828 , 9.2825
Not_curved_test,72 , 37.7828 , 9.3551
Not_curved_test,72 , 37.6378 , 9.3551
Not_curved_test,72 , 37.6378 , 9.2825
Not_curved_test,72 , 37.7828 , 9.2825
Not_curved_test,72 , 37.7828 , 9.21
Not_curved_test,72 , 37.8554 , 9.21
Not_curved_test,72 , 37.8554 , 9.1375
Not_curved_test,72 , 37.9279 , 9.1375
Not_curved_test,73 , 47.3555 , 9.3551
Not_curved_test,73 , 47.428 , 9.3551
Not_curved_test,73 , 47.428 , 9.4276
Not_curved_test,73 , 47.3555 , 9.4276
Not_curved_test,73 , 47.3555 , 9.3551
Not_curved_test,73 , 47.283 , 9.3551
Not_curved_test,73 , 47.283 , 9.21
Not_curved_test,73 , 47.3555 , 9.21
Not_curved_test,74 , 54.68 , 9.3551
Not_curved_test,74 , 54.7525 , 9.3551
Not_curved_test,74 , 54.7525 , 9.4276
Not_curved_test,74 , 54.68 , 9.4276
Not_curved_test,74 , 54.68 , 9.3551
Not_curved_test,74 , 54.4624 , 9.3551
Not_curved_test,74 , 54.4624 , 9.2825
Not_curved_test,74 , 54.68 , 9.2825
Not_curved_test,75 , 42.0615 , 9.5001
Not_curved_test,75 , 42.134 , 9.5001
Not_curved_test,75 , 42.134 , 9.5726
Not_curved_test,75 , 42.2066 , 9.5726
Not_curved_test,75 , 42.2066 , 9.6451
Not_curved_test,75 , 42.134 , 9.6451
Not_curved_test,75 , 42.134 , 9.5726
Not_curved_test,75 , 42.0615 , 9.5726
Not_curved_test,75 , 42.0615 , 9.5001
Not_curved_test,75 , 41.989 , 9.5001
Not_curved_test,75 , 41.989 , 9.4276
Not_curved_test,75 , 42.0615 , 9.4276
Not_curved_test,76 , 51.1265 , 9.5001
Not_curved_test,76 , 51.199 , 9.5001
Not_curved_test,76 , 51.199 , 9.5726
Not_curved_test,76 , 51.2715 , 9.5726
Not_curved_test,76 , 51.2715 , 9.7177
Not_curved_test,76 , 51.199 , 9.7177
Not_curved_test,76 , 51.199 , 9.8627
Not_curved_test,76 , 51.1265 , 9.8627
Not_curved_test,76 , 51.1265 , 9.9352
Not_curved_test,76 , 51.054 , 9.9352
Not_curved_test,76 , 51.054 , 10.0077
Not_curved_test,76 , 50.8364 , 10.0077
Not_curved_test,76 , 50.8364 , 10.0803
Not_curved_test,76 , 50.7639 , 10.0803
Not_curved_test,76 , 50.7639 , 10.1528
Not_curved_test,76 , 50.6914 , 10.1528
Not_curved_test,76 , 50.6914 , 10.3703
Not_curved_test,76 , 50.6189 , 10.3703
Not_curved_test,76 , 50.6189 , 10.4429
Not_curved_test,76 , 50.5463 , 10.4429
Not_curved_test,76 , 50.5463 , 10.5154
Not_curved_test,76 , 50.4738 , 10.5154
Not_curved_test,76 , 50.4738 , 10.5879
Not_curved_test,76 , 50.4013 , 10.5879
Not_curved_test,76 , 50.4013 , 10.6604
Not_curved_test,76 , 50.3288 , 10.6604
Not_curved_test,76 , 50.3288 , 10.7329
Not_curved_test,76 , 50.2563 , 10.7329
Not_curved_test,76 , 50.2563 , 10.878
Not_curved_test,76 , 50.1837 , 10.878
Not_curved_test,76 , 50.1837 , 11.023
Not_curved_test,76 , 50.1112 , 11.023
Not_curved_test,76 , 50.1112 , 11.0955
Not_curved_test,76 , 50.0387 , 11.0955
Not_curved_test,76 , 50.0387 , 11.6032
Not_curved_test,76 , 50.1112 , 11.6032
Not_curved_test,76 , 50.1112 , 11.7482
Not_curved_test,76 , 50.1837 , 11.7482
Not_curved_test,76 , 50.1837 , 11.8207
Not_curved_test,76 , 50.1112 , 11.8207
Not_curved_test,76 , 50.1112 , 11.7482
Not_curved_test,76 , 50.0387 , 11.7482
Not_curved_test,76 , 50.0387 , 11.6032
Not_curved_test,76 , 49.9662 , 11.6032
Not_curved_test,76 , 49.9662 , 11.0955
Not_curved_test,76 , 50.0387 , 11.0955
Not_curved_test,76 , 50.0387 , 11.023
Not_curved_test,76 , 50.1112 , 11.023
Not_curved_test,76 , 50.1112 , 10.878
Not_curved_test,76 , 50.1837 , 10.878
Not_curved_test,76 , 50.1837 , 10.7329
Not_curved_test,76 , 50.2563 , 10.7329
Not_curved_test,76 , 50.2563 , 10.6604
Not_curved_test,76 , 50.3288 , 10.6604
Not_curved_test,76 , 50.3288 , 10.5879
Not_curved_test,76 , 50.4013 , 10.5879
Not_curved_test,76 , 50.4013 , 10.5154
Not_curved_test,76 , 50.4738 , 10.5154
Not_curved_test,76 , 50.4738 , 10.4429
Not_curved_test,76 , 50.5463 , 10.4429
Not_curved_test,76 , 50.5463 , 10.3703
Not_curved_test,76 , 50.6189 , 10.3703
Not_curved_test,76 , 50.6189 , 10.1528
Not_curved_test,76 , 50.6914 , 10.1528
Not_curved_test,76 , 50.6914 , 10.0803
Not_curved_test,76 , 50.7639 , 10.0803
Not_curved_test,76 , 50.7639 , 10.0077
Not_curved_test,76 , 50.8364 , 10.0077
Not_curved_test,76 , 50.8364 , 9.9352
Not_curved_test,76 , 51.054 , 9.9352
Not_curved_test,76 , 51.054 , 9.8627
Not_curved_test,76 , 51.1265 , 9.8627
Not_curved_test,76 , 51.1265 , 9.7177
Not_curved_test,76 , 51.199 , 9.7177
Not_curved_test,76 , 51.199 , 9.5726
Not_curved_test,76 , 51.1265 , 9.5726
Not_curved_test,76 , 51.1265 , 9.5001
Not_curved_test,76 , 51.054 , 9.5001
Not_curved_test,76 , 51.054 , 9.4276
Not_curved_test,76 , 51.1265 , 9.4276
Not_curved_test,77 , 39.1607 , 9.5726
Not_curved_test,77 , 39.0882 , 9.5726
Not_curved_test,77 , 39.0882 , 9.6451
Not_curved_test,77 , 39.0157 , 9.6451
Not_curved_test,77 , 39.0157 , 9.5726
Not_curved_test,77 , 39.0882 , 9.5726
Not_curved_test,77 , 39.0882 , 9.5001
Not_curved_test,77 , 39.1607 , 9.5001
Not_curved_test,78 , 37.2752 , 9.6451
Not_curved_test,78 , 37.2027 , 9.6451
Not_curved_test,78 , 37.2027 , 9.7177
Not_curved_test,78 , 37.1302 , 9.7177
Not_curved_test,78 , 37.1302 , 9.7902
Not_curved_test,78 , 37.0577 , 9.7902
Not_curved_test,78 , 37.0577 , 9.7177
Not_curved_test,78 , 37.1302 , 9.7177
Not_curved_test,78 , 37.1302 , 9.6451
Not_curved_test,78 , 37.2027 , 9.6451
Not_curved_test,78 , 37.2027 , 9.5726
Not_curved_test,78 , 37.2752 , 9.5726
Not_curved_test,79 , 53.5197 , 9.7177
Not_curved_test,79 , 53.5922 , 9.7177
Not_curved_test,79 , 53.5922 , 10.0077
Not_curved_test,79 , 53.6647 , 10.0077
Not_curved_test,79 , 53.6647 , 10.0803
Not_curved_test,79 , 53.7372 , 10.0803
Not_curved_test,79 , 53.7372 , 10.4429
Not_curved_test,79 , 53.6647 , 10.4429
Not_curved_test,79 , 53.6647 , 10.5879
Not_curved_test,79 , 53.7372 , 10.5879
Not_curved_test,79 , 53.7372 , 10.6604
Not_curved_test,79 , 53.8097 , 10.6604
Not_curved_test,79 , 53.8097 , 10.8055
Not_curved_test,79 , 53.8823 , 10.8055
Not_curved_test,79 , 53.8823 , 10.9505
Not_curved_test,79 , 53.9548 , 10.9505
Not_curved_test,79 , 53.9548 , 11.6032
Not_curved_test,79 , 54.0273 , 11.6032
Not_curved_test,79 , 54.0273 , 11.6757
Not_curved_test,79 , 54.0998 , 11.6757
Not_curved_test,79 , 54.0998 , 11.7482
Not_curved_test,79 , 54.2449 , 11.7482
Not_curved_test,79 , 54.2449 , 11.8207
Not_curved_test,79 , 54.3174 , 11.8207
Not_curved_test,79 , 54.3174 , 11.8933
Not_curved_test,79 , 54.2449 , 11.8933
Not_curved_test,79 , 54.2449 , 11.8207
Not_curved_test,79 , 54.0998 , 11.8207
Not_curved_test,79 , 54.0998 , 11.7482
Not_curved_test,79 , 54.0273 , 11.7482
Not_curved_test,79 , 54.0273 , 11.6757
Not_curved_test,79 , 53.9548 , 11.6757
Not_curved_test,79 , 53.9548 , 11.6032
Not_curved_test,79 , 53.8823 , 11.6032
Not_curved_test,79 , 53.8823 , 10.9505
Not_curved_test,79 , 53.8097 , 10.9505
Not_curved_test,79 , 53.8097 , 10.8055
Not_curved_test,79 , 53.7372 , 10.8055
Not_curved_test,79 , 53.7372 , 10.6604
Not_curved_test,79 , 53.6647 , 10.6604
Not_curved_test,79 , 53.6647 , 10.5879
Not_curved_test,79 , 53.5922 , 10.5879
Not_curved_test,79 , 53.5922 , 10.4429
Not_curved_test,79 , 53.6647 , 10.4429
Not_curved_test,79 , 53.6647 , 10.0803
Not_curved_test,79 , 53.5922 , 10.0803
Not_curved_test,79 , 53.5922 , 10.0077
Not_curved_test,79 , 53.5197 , 10.0077
Not_curved_test,79 , 53.5197 , 9.7177
Not_curved_test,79 , 53.4471 , 9.7177
Not_curved_test,79 , 53.4471 , 9.5726
Not_curved_test,79 , 53.5197 , 9.5726
Not_curved_test,80 , 40.4661 , 9.7177
Not_curved_test,80 , 40.3936 , 9.7177
Not_curved_test,80 , 40.3936 , 9.7902
Not_curved_test,80 , 40.321 , 9.7902
Not_curved_test,80 , 40.321 , 9.7177
Not_curved_test,80 , 40.3936 , 9.7177
Not_curved_test,80 , 40.3936 , 9.6451
Not_curved_test,80 , 40.4661 , 9.6451
Not_curved_test,81 , 36.55 , 10.0077
Not_curved_test,81 , 36.6225 , 10.0077
Not_curved_test,81 , 36.6225 , 10.0803
Not_curved_test,81 , 36.55 , 10.0803
Not_curved_test,81 , 36.55 , 10.1528
Not_curved_test,81 , 36.4775 , 10.1528
Not_curved_test,81 , 36.4775 , 10.2253
Not_curved_test,81 , 36.405 , 10.2253
Not_curved_test,81 , 36.405 , 10.2978
Not_curved_test,81 , 35.9699 , 10.2978
Not_curved_test,81 , 35.9699 , 10.3703
Not_curved_test,81 , 35.8973 , 10.3703
Not_curved_test,81 , 35.8973 , 10.4429
Not_curved_test,81 , 35.8248 , 10.4429
Not_curved_test,81 , 35.8248 , 10.3703
Not_curved_test,81 , 35.8973 , 10.3703
Not_curved_test,81 , 35.8973 , 10.2978
Not_curved_test,81 , 35.9699 , 10.2978
Not_curved_test,81 , 35.9699 , 10.2253
Not_curved_test,81 , 36.405 , 10.2253
Not_curved_test,81 , 36.405 , 10.1528
Not_curved_test,81 , 36.4775 , 10.1528
Not_curved_test,81 , 36.4775 , 10.0803
Not_curved_test,81 , 36.55 , 10.0803
Not_curved_test,81 , 36.55 , 10.0077
Not_curved_test,81 , 36.4775 , 10.0077
Not_curved_test,81 , 36.4775 , 9.7177
Not_curved_test,81 , 36.55 , 9.7177
Not_curved_test,82 , 48.0807 , 9.7902
Not_curved_test,82 , 47.9356 , 9.7902
Not_curved_test,82 , 47.9356 , 9.7177
Not_curved_test,82 , 48.0807 , 9.7177
Not_curved_test,83 , 45.9776 , 9.8627
Not_curved_test,83 , 46.0501 , 9.8627
Not_curved_test,83 , 46.0501 , 10.0077
Not_curved_test,83 , 46.1226 , 10.0077
Not_curved_test,83 , 46.1226 , 10.0803
Not_curved_test,83 , 46.0501 , 10.0803
Not_curved_test,83 , 46.0501 , 10.0077
Not_curved_test,83 , 45.9776 , 10.0077
Not_curved_test,83 , 45.9776 , 9.8627
Not_curved_test,83 , 45.9051 , 9.8627
Not_curved_test,83 , 45.9051 , 9.7902
Not_curved_test,83 , 45.9776 , 9.7902
Not_curved_test,84 , 43.1493 , 9.9352
Not_curved_test,84 , 43.2218 , 9.9352
Not_curved_test,84 , 43.2218 , 10.0803
Not_curved_test,84 , 43.1493 , 10.0803
Not_curved_test,84 , 43.1493 , 9.9352
Not_curved_test,84 , 43.0768 , 9.9352
Not_curved_test,84 , 43.0768 , 9.8627
Not_curved_test,84 , 43.1493 , 9.8627
Not_curved_test,85 , 54.8975 , 9.9352
Not_curved_test,85 , 54.825 , 9.9352
Not_curved_test,85 , 54.825 , 10.0077
Not_curved_test,85 , 54.7525 , 10.0077
Not_curved_test,85 , 54.7525 , 10.0803
Not_curved_test,85 , 54.68 , 10.0803
Not_curved_test,85 , 54.68 , 10.0077
Not_curved_test,85 , 54.7525 , 10.0077
Not_curved_test,85 , 54.7525 , 9.9352
Not_curved_test,85 , 54.825 , 9.9352
Not_curved_test,85 , 54.825 , 9.8627
Not_curved_test,85 , 54.8975 , 9.8627
Not_curved_test,86 , 55.6953 , 9.9352
Not_curved_test,86 , 55.7678 , 9.9352
Not_curved_test,86 , 55.7678 , 10.1528
Not_curved_test,86 , 55.6953 , 10.1528
Not_curved_test,86 , 55.6953 , 9.9352
Not_curved_test,86 , 55.6227 , 9.9352
Not_curved_test,86 , 55.6227 , 9.8627
Not_curved_test,86 , 55.6953 , 9.8627
Not_curved_test,87 , 41.4814 , 10.0077
Not_curved_test,87 , 41.5539 , 10.0077
Not_curved_test,87 , 41.5539 , 10.1528
Not_curved_test,87 , 41.6264 , 10.1528
Not_curved_test,87 , 41.6264 , 10.2253
Not_curved_test,87 , 41.6989 , 10.2253
Not_curved_test,87 , 41.6989 , 10.8055
Not_curved_test,87 , 41.7714 , 10.8055
Not_curved_test,87 , 41.7714 , 10.9505
Not_curved_test,87 , 41.844 , 10.9505
Not_curved_test,87 , 41.844 , 11.0955
Not_curved_test,87 , 41.9165 , 11.0955
Not_curved_test,87 , 41.9165 , 11.1681
Not_curved_test,87 , 41.989 , 11.1681
Not_curved_test,87 , 41.989 , 11.2406
Not_curved_test,87 , 42.0615 , 11.2406
Not_curved_test,87 , 42.0615 , 11.3856
Not_curved_test,87 , 42.134 , 11.3856
Not_curved_test,87 , 42.134 , 11.6032
Not_curved_test,87 , 42.2791 , 11.6032
Not_curved_test,87 , 42.2791 , 11.6757
Not_curved_test,87 , 41.989 , 11.6757
Not_curved_test,87 , 41.989 , 11.7482
Not_curved_test,87 , 41.9165 , 11.7482
Not_curved_test,87 , 41.9165 , 11.6757
Not_curved_test,87 , 41.989 , 11.6757
Not_curved_test,87 , 41.989 , 11.6032
Not_curved_test,87 , 42.0615 , 11.6032
Not_curved_test,87 , 42.0615 , 11.3856
Not_curved_test,87 , 41.989 , 11.3856
Not_curved_test,87 , 41.989 , 11.2406
Not_curved_test,87 , 41.9165 , 11.2406
Not_curved_test,87 , 41.9165 , 11.1681
Not_curved_test,87 , 41.844 , 11.1681
Not_curved_test,87 , 41.844 , 11.0955
Not_curved_test,87 , 41.7714 , 11.0955
Not_curved_test,87 , 41.7714 , 10.9505
Not_curved_test,87 , 41.6989 , 10.9505
Not_curved_test,87 , 41.6989 , 10.8055
Not_curved_test,87 , 41.6264 , 10.8055
Not_curved_test,87 , 41.6264 , 10.2253
Not_curved_test,87 , 41.5539 , 10.2253
Not_curved_test,87 , 41.5539 , 10.1528
Not_curved_test,87 , 41.4814 , 10.1528
Not_curved_test,87 , 41.4814 , 10.0077
Not_curved_test,87 , 41.4088 , 10.0077
Not_curved_test,87 , 41.4088 , 9.9352
Not_curved_test,87 , 41.4814 , 9.9352
Not_curved_test,88 , 34.737 , 10.0803
Not_curved_test,88 , 34.6645 , 10.0803
Not_curved_test,88 , 34.6645 , 10.1528
Not_curved_test,88 , 34.5195 , 10.1528
Not_curved_test,88 , 34.5195 , 10.2253
